"ANALIZAR ventajas e inconvenientes de la aplicación de un patrón de diseño concreto ante un problema determinado.";"Diseño de software"
"CONOCER qué es la refactorización y cómo puede ayudar a mejorar la calidad del código.";"Diseño de software"
"IDENTIFICAR las refactorizaciones que permiten mejorar la estructura del código.";"Diseño de software"
"APLICAR las refactorizaciones para corregir la estructura del código mejorando su calidad.";"Diseño de software"
"DETERMINAR el conjunto de pruebas unitarias necesarias para validar el diseño.";"Diseño de software"
"CONSTRUIR la batería de pruebas unitarias necesaria para validar el software desarrollado.";"Diseño de software"
"DISEÑAR en equipo un proyecto sw real que aplique  técnicas de diseño avanzadas (patrones arquitectónicos, patrones de diseño, refactorización y pruebas) para el desarrollo de un software de calidad.";"Diseño de software"
"EXPLICAR técnicas de diseño avanzadas existentes, patrones arquitectónicos y proyectos software desarrollados.";"Diseño de software"
"Conocer las distintas políticas de actualización de la base de datos en disco,  en un SGBD";"Diseño y gestión de bases de datos"
"Ejemplificar la necesidad de las tareas de recuperación en un SGBD.  ";"Diseño y gestión de bases de datos"
"Describir el contenido de un fichero de diario en un SGBD";"Diseño y gestión de bases de datos"
"Describir el algoritmo de gestión de un fichero de diario en un SGBD.  ";"Diseño y gestión de bases de datos"
"Distinguir el algoritmo de recuperación adecuado para cada política de actualización de la BD en un SGBD.";"Diseño y gestión de bases de datos"
"Ejemplificar las tareas de recuperación realizadas por el SGBD, en distintas situaciones.";"Diseño y gestión de bases de datos"
"Identificar y ejemplificar la necesidad del concepto de checkpoint en un SGBD, para la recuperación de la BD.";"Diseño y gestión de bases de datos"
"Conocer los mecanismos para el control de la seguridad (privacidad) en los SGBD.";"Diseño y gestión de bases de datos"
"Distinguir las alternativas de implementación (almacenamiento) de una base de datos relacional.";"Diseño y gestión de bases de datos"
"Conocer las organizaciones de índices utilizadas en bases de datos.  ";"Diseño y gestión de bases de datos"
"Aplicar criterios de implementación de bases de datos relacionales en distintos casos, y  analizar su coste. ";"Diseño y gestión de bases de datos"
"Analizar un SGBD particular: protocolo de control de la concurrencia, alternativas de almacenamiento, control de la seguridad, recuperación.";"Diseño y gestión de bases de datos"
"Integrar un sistema de bases de datos con otros sistemas informáticos.  ";"Diseño y gestión de bases de datos"
"Resolver problemas de diseño avanzado en bases de datos: conceptual, lógico y físico";"Diseño y gestión de bases de datos"
"Emplear leyes físicas y herramientas operacionales como la trigonometría, el cálculo vectorial y diferencial, necesarios para abordar cualquier profundización sobre el soporte físico de la Informática";"Fundamentos Físicos de la Informática"
"Resolver con rigor problemas de circuitos eléctricos y de electromagnetismo en los que se afiancen conceptos y leyes físicas como armazón conceptual para comprender el soporte físico de la Informática";"Fundamentos Físicos de la Informática"
"Utilizar teoremas y modelos físicos como medio de análisis de la realidad, necesarios tanto para el estudio del soporte físico de la Informática como para la Ciencia en general. ";"Fundamentos Físicos de la Informática"
"Manipular de manera autónoma circuitos eléctricos y electrónicos. Medir y analizar las características de los diferentes elementos y de sus aplicaciones";"Fundamentos Físicos de la Informática"
"Sintetizar memorias de trabajo sobre prácticas de laboratorio consultando distintas fuentes, manejando hojas de cálculo para análisis, discusión y presentación de resultados";"Fundamentos Físicos de la Informática"
"Redactar memorias sobre prácticas de laboratorio concebidas como pequeñas investigaciones en las que utilizar las pautas propias de las publicaciones científicas";"Fundamentos Físicos de la Informática"
"Preparar y desarrollar en grupo la actividad en el laboratorio, así como analizar los resultados obtenidos a partir de unos objetivos previos. Redactar en grupo la memoria del trabajo realizado";"Fundamentos Físicos de la Informática"
"Analizar el comportamiento de materiales conductores y dieléctricos a través de circuitos eléctricos sencillos, apoyándose en leyes físicas básicas que describen su comportamiento";"Fundamentos Físicos de la Informática"
"Aplicar conocimientos adquiridos en cursos/niveles anteriores al campo de estudio relacionado con el procesamiento digital de imagen.";"Tratamiento de imagen digital"
"Descubrir e identificar nuevas aplicaciones de conocimientos en procesamiento digital de imagen y complementar los conocimientos de otras asignaturas para la resolución de nuevos problemas.";"Tratamiento de imagen digital"
"Probar la capacidad de poseer las competencias básicas para la resolución de problemas de procesamiento de imagen sintética y real y la defensa de los resultados obtenidos.";"Tratamiento de imagen digital"
"Abstraer, ilustrar, inferir e identificar habilidades necesarias para emprender estudios posteriores en el área de procesamiento de imagen digital tanto sintética como real.";"Tratamiento de imagen digital"
"Analizar y criticar los conocimientos adquiridos sabiendo elaborar y defender argumentos en el área de procesamiento digital de imagen.";"Tratamiento de imagen digital"
"Argumentar las soluciones adoptadas en la resolución de los problemas en mejora, restauración, síntesis y compresión de imagen digital.";"Tratamiento de imagen digital"
"Localizar información relevante desde diferentes fuentes e investigar las novedades tecnológicas en el ámbito del procesamiento digital de imagen y en áreas afines.";"Tratamiento de imagen digital"
"Explicar con el nivel adecuado el problema y las soluciones adoptadas de modo que faciliten la transmisión de la información en el campo del procesamiento de imagen digital.";"Tratamiento de imagen digital"
"Utilizar las capacidades adquiridas para la resolución de problemas presentes en imágenes digitales de modo que su procesamiento cumpla los objetivos específicos del problema planteado.";"Tratamiento de imagen digital"
"1. Conocer el manejo de software estadístico para la introducción, tratamiento y análisis de datos.";"Estadística"
"2.1. Conocer los conceptos básicos de población, muestra, muestreo aleatorio, inferencia, variable aleatoria, y los tipos de variables aleatorias.";"Estadística"
"2.2. Analizar una variable aleatoria por medio de tablas de frecuencia, métodos gráficos (histograma, diagrama box-whisker) y parámetros estadísticos de posición, dispersión y forma.";"Estadística"
"2.3. Interpretar los diferentes análisis descriptivos de una variable elaborando las correspondientes conclusiones.";"Estadística"
"2.4. Interpretar la información de una tabla de frecuencias cruzadas, distinguiendo entre frecuencias absolutas o relativas, frecuencias marginales y condicionales.";"Estadística"
"3.1. Conocer los conceptos de probabilidad, espacio muestral y suceso, distinguiendo entre unión de sucesos, intersección de sucesos, sucesos complementarios, excluyentes e independientes.";"Estadística"
"3.2. Calcular probabilidades a partir de la regla de Laplace, leyes de Morgan, teoremas de la probabilidad condicional, probabilidad total y de Bayes.";"Estadística"
"4.1. Interpretar el concepto de esperanza matemática y comprobar su utilidad para calcular la media y varianza de una combinación lineal de variables aleatorias. ";"Estadística"
"4.2. Calcular probabilidades de distribuciones discretas a partir de la función de probabilidad y función de distribución, en particular para la distribución Binomial y de Poisson.";"Estadística"
"4.3. Utilizar las distribuciones Binomial y Poisson en el ámbito de los planes de inspección. ";"Estadística"
"4.4. Calcular probabilidades de distribuciones continuas a partir de la función de distribución y de densidad, en particular para la distribución uniforme y exponencial.";"Estadística"
